replica,cpu,heap,previous_tps,instant_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps,timestamp
1,4,7,119,67,0.398,0.797,0.9995,0.9995,177.85,67.73,0,96.0,1710066997.7002134
2,9,7,67,72,0.28200000000000003,0.6915,0.9301190476190476,1.9296190476190476,18.54,72.2,0,72.0,1710067612.9580307
1,9,7,72,48,0.343,0.714,0.9381111111111111,2.8677301587301587,21.96,48.4,0,48.0,1710068228.2269216
1,4,7,48,20,0.38,0.924,0.995,3.862730158730159,95.92,20.93,0,24.0,1710068843.486935
3,8,7,20,24,0.11433333333333333,0.7473333333333333,0.9142916666666667,4.777021825396826,20.93,24.2,0,24.0,1710069458.7085156
3,8,7,24,48,0.12433333333333334,0.7573333333333334,0.9155416666666667,5.692563492063493,20.42,48.0,0,48.0,1710070073.9689608
1,7,7,48,72,0.424,0.737,0.9605714285714286,6.653134920634922,24.35,72.13,0,72.0,1710070689.2298222
1,6,7,72,91,0.592,0.899,0.9986666666666667,7.6518015873015885,113.53,91.07,0,96.0,1710071304.4995265
2,5,7,91,83,0.375,0.84,0.975,8.626801587301589,174.02,83.0,0,120.0,1710071919.7676933
2,6,7,83,144,0.46950000000000003,0.7685,0.9782500000000001,9.605051587301588,34.02,144.13,0,144.0,1710072535.0225155
3,9,7,144,120,0.2803333333333333,0.7266666666666666,0.9311481481481482,10.536199735449737,22.13,120.53,0,120.0,1710073150.2751496
3,6,7,120,96,0.26533333333333337,0.7326666666666667,0.9442222222222223,11.48042195767196,24.68,96.73,0,96.0,1710073765.538942
3,9,7,96,72,0.18466666666666667,0.7186666666666666,0.9205185185185185,12.400940476190478,20.31,72.47,0,72.0,1710074380.801107
1,4,7,72,48,0.321,0.845,0.9802500000000001,13.381190476190477,38.97,48.0,0,48.0,1710074996.0552504
3,9,7,48,24,0.106,0.7446666666666667,0.9117777777777778,14.292968253968255,20.06,24.0,0,24.0,1710075611.3369305
2,8,7,24,24,0.125,0.7415,0.915625,15.208593253968255,20.7,24.13,0,24.0,1710076226.5848467
1,7,7,24,48,0.303,0.785,0.9432857142857143,16.151878968253968,25.56,48.0,0,48.0,1710076841.8234398
2,8,7,48,72,0.272,0.738,0.934,17.08587896825397,19.14,72.13,0,72.0,1710077457.0868728
1,8,7,72,96,0.519,0.779,0.964875,18.050753968253968,24.18,96.0,0,96.0,1710078072.3313713
1,5,7,96,64,0.501,0.805,1.0,19.050753968253968,233.55,64.27,0,120.0,1710078687.5716467
2,5,7,64,138,0.4565,0.853,0.9913000000000001,20.042053968253967,87.79,138.47,0,144.0,1710079302.826189
2,4,7,138,33,0.278,0.745,0.9695,21.011553968253967,449.39,33.47,0,120.0,1710079918.1180394
1,8,7,33,96,0.579,0.713,0.972375,21.983928968253966,25.1,96.27,0,96.0,1710080562.158458
2,7,7,96,72,0.28250000000000003,0.746,0.9403571428571429,22.92428611111111,22.48,72.4,0,72.0,1710081177.3916588
1,9,7,72,48,0.312,0.665,0.9296666666666666,23.853952777777774,20.36,48.07,0,48.0,1710081792.632743
1,7,7,48,24,0.242,0.781,0.9345714285714286,24.7885242063492,22.32,24.13,0,24.0,1710082407.8729265
1,5,7,24,24,0.18,0.789,0.9359999999999999,25.7245242063492,23.31,24.6,0,24.0,1710083023.1086016
3,5,7,24,48,0.16133333333333333,0.7963333333333334,0.9322666666666667,26.65679087301587,26.74,48.2,0,48.0,1710083638.357076
2,9,7,48,72,0.2615,0.7255,0.9290555555555555,27.585846428571426,19.34,72.0,0,72.0,1710084253.6009552
3,6,7,72,96,0.24,0.767,0.94,28.525846428571427,24.02,96.13,0,96.0,1710084868.842335
3,7,7,96,120,0.30466666666666664,0.7726666666666667,0.9435238095238095,29.469370238095237,21.39,120.2,0,120.0,1710085484.12924
1,4,7,120,45,0.398,0.782,0.9995,30.46887023809524,397.57,45.67,0,144.0,1710086099.41313
1,9,7,45,120,0.665,0.731,0.9738888888888889,31.44275912698413,27.1,120.0,0,120.0,1710086714.635718
2,7,7,120,96,0.33599999999999997,0.7075,0.948,32.39075912698413,20.68,96.27,0,96.0,1710087329.879271
3,6,7,96,72,0.22333333333333336,0.7983333333333333,0.9372222222222222,33.327981349206354,27.16,72.27,0,72.0,1710087945.1414742
2,5,7,72,48,0.1865,0.7955,0.9373,34.265281349206354,23.78,48.07,0,48.0,1710088560.4036076
3,4,7,48,24,0.14433333333333334,0.8173333333333334,0.9360833333333334,35.20136468253969,34.92,24.13,0,24.0,1710089175.6795897
1,5,7,24,24,0.185,0.768,0.937,36.13836468253969,22.26,24.07,0,24.0,1710089886.1810758
1,9,7,24,48,0.301,0.701,0.9334444444444444,37.071809126984135,20.49,48.0,0,48.0,1710090501.4279573
1,4,7,48,60,0.399,0.84,0.99975,38.071559126984134,149.52,60.13,0,72.0,1710091116.6580086
1,7,7,60,97,0.563,0.779,0.9804285714285714,39.0519876984127,37.73,97.33,0,96.0,1710091731.9041624
3,6,7,97,120,0.31433333333333335,0.8226666666666667,0.952388888888889,40.00437658730159,22.7,120.33,0,120.0,1710092347.1593444
3,9,7,120,145,0.3393333333333333,0.7383333333333333,0.9377037037037037,40.9420802910053,19.78,145.73,0,144.0,1710092962.4199028
3,4,7,145,75,0.2886666666666667,0.835,0.9721666666666666,41.91424695767196,191.71,75.67,0,120.0,1710093577.728517
1,6,7,75,96,0.555,0.786,0.9925,42.90674695767196,53.28,96.27,0,96.0,1710094296.2423074
1,5,7,96,71,0.431,0.795,0.9862,43.89294695767196,51.96,71.2,0,72.0,1710094911.49804
3,9,7,71,48,0.161,0.7736666666666667,0.9178888888888889,44.81083584656085,21.1,48.13,0,48.0,1710095526.7658277
2,6,7,48,24,0.1515,0.8160000000000001,0.92525,45.73608584656085,21.59,24.0,0,24.0,1710096142.0129566
2,5,7,24,24,0.1365,0.8009999999999999,0.9273,46.66338584656085,26.36,24.0,0,24.0,1710096757.2604098
1,5,7,24,48,0.318,0.877,0.9636,47.62698584656085,23.66,48.0,0,48.0,1710097372.4919832
2,4,7,48,72,0.2525,0.8240000000000001,0.963125,48.59011084656085,28.16,72.27,0,72.0,1710097987.729397
2,8,7,72,96,0.33699999999999997,0.7005,0.942125,49.532235846560845,19.62,96.47,0,96.0,1710098602.9894483
2,7,7,96,120,0.42200000000000004,0.7625,0.9602857142857143,50.49252156084656,21.24,120.13,0,120.0,1710099218.2577553
2,4,7,120,37,0.2985,0.7595000000000001,0.974625,51.467146560846565,486.44,37.0,0,144.0,1710099833.5055342
1,4,7,37,63,0.401,0.817,1.0,52.467146560846565,237.26,63.13,0,120.0,1710100448.7392812
3,4,7,63,64,0.2333333333333333,0.7913333333333332,0.9583333333333334,53.4254798941799,182.27,64.67,0,96.0,1710101064.0371659
2,5,7,64,72,0.274,0.8425,0.9548,54.3802798941799,36.88,72.27,0,72.0,1710101679.305528
3,6,7,72,48,0.143,0.79,0.9238333333333333,55.304113227513234,20.46,48.33,0,48.0,1710102294.5940824
2,4,7,48,23,0.1775,0.867,0.944375,56.248488227513235,55.24,23.67,0,24.0,1710102909.8729377
3,6,7,23,24,0.09599999999999999,0.777,0.916,57.16448822751323,22.47,24.0,0,24.0,1710103525.1238158
2,4,7,24,48,0.2355,0.7829999999999999,0.958875,58.12336322751323,39.24,48.13,0,48.0,1710104140.3767462
2,6,7,48,72,0.27,0.812,0.9450000000000001,59.06836322751323,23.0,72.2,0,72.0,1710104755.615025
3,9,7,72,96,0.239,0.7396666666666666,0.9265555555555556,59.99491878306878,20.58,96.67,0,96.0,1710105370.8617694
3,5,7,96,109,0.3343333333333333,0.8013333333333333,0.9668666666666667,60.96178544973545,64.95,109.67,0,120.0,1710105986.1438477
3,4,7,109,58,0.2673333333333333,0.797,0.9668333333333333,61.928618783068785,308.76,58.73,0,144.0,1710106605.5709853
2,5,7,58,49,0.333,0.8,0.9666,62.895218783068785,307.55,49.27,0,120.0,1710107309.710345
1,9,7,49,96,0.514,0.75,0.9571111111111111,63.852329894179896,31.49,96.0,0,96.0,1710107924.9561317
1,9,7,96,72,0.435,0.786,0.9483333333333334,64.80066322751323,21.78,72.0,0,72.0,1710108540.1921048
3,6,7,72,48,0.15733333333333333,0.775,0.9262222222222223,65.72688544973545,21.52,48.13,0,48.0,1710109155.431982
1,4,7,48,24,0.201,0.808,0.95025,66.67713544973545,29.59,24.0,0,24.0,1710109770.6867886
1,5,7,24,24,0.216,0.752,0.9432,67.62033544973545,21.9,24.2,0,24.0,1710110385.9221733
1,9,7,24,48,0.286,0.73,0.9317777777777778,68.55211322751323,21.09,48.07,0,48.0,1710111001.1592984
2,8,7,48,72,0.2955,0.727,0.9369375,69.48905072751323,20.64,72.4,0,72.0,1710111616.4144585
2,7,7,72,96,0.33399999999999996,0.7565,0.9477142857142857,70.43676501322751,20.7,96.13,0,96.0,1710112231.6718113
1,9,7,96,120,0.663,0.755,0.9736666666666667,71.41043167989419,38.76,120.2,0,120.0,1710112846.9241943
3,8,7,120,145,0.33099999999999996,0.773,0.941375,72.35180667989418,22.58,145.33,0,144.0,1710113462.1847835
3,8,7,145,120,0,0,0.8,73.15180667989418,20.7,120.67,0,120.0,1710114077.4927278
2,7,7,120,96,0.3665,0.7965,0.9523571428571429,74.10416382275132,21.34,96.13,0,96.0,1710114692.7854474
2,4,7,96,39,0.2695,0.7975,0.967375,75.07153882275132,232.57,39.2,0,72.0,1710115308.0166047
2,4,7,39,48,0.1865,0.842,0.946625,76.01816382275132,24.58,48.0,0,48.0,1710115927.3558047
1,9,7,48,24,0.197,0.705,0.9218888888888889,76.9400527116402,19.79,24.0,0,24.0,1710116542.6205077
2,9,7,24,24,0.1165,0.708,0.9129444444444444,77.85299715608465,19.46,24.2,0,24.0,1710117157.8504739
3,4,7,24,48,0.17133333333333334,0.816,0.9428333333333333,78.795830489418,37.31,48.0,0,48.0,1710117773.0891352
2,9,7,48,72,0.2915,0.6775,0.9291746031746032,79.7250050925926,20.05,72.27,0,72.0,1710118462.6192768
3,5,7,72,94,0.309,0.8166666666666668,0.9618,80.68680509259259,56.25,94.73,0,96.0,1710119077.8649414
3,8,7,94,120,0.27,0.7453333333333333,0.93375,81.6205550925926,19.17,120.67,0,120.0,1710119707.7743728
3,8,7,120,144,0.318,0.7576666666666666,0.93975,82.5603050925926,24.58,144.73,0,144.0,1710120323.0664926
3,9,7,144,120,0.2796666666666667,0.719,0.931074074074074,83.49137916666668,20.72,120.13,0,120.0,1710120938.3455076
1,4,7,120,57,0.399,0.823,0.99975,84.49112916666668,208.78,57.0,0,96.0,1710121553.5919285
2,5,7,57,72,0.3135,0.8025,0.9627,85.45382916666668,45.7,72.2,0,72.0,1710122168.8380246
1,6,7,72,48,0.3,0.71,0.95,86.40382916666668,25.04,48.0,0,48.0,1710122784.1246257
2,9,7,48,24,0.1315,0.74,0.9146111111111112,87.3184402777778,20.42,24.13,0,24.0,1710123399.3890457
2,5,7,24,23,0.1325,0.788,0.9265,88.2449402777778,21.47,23.87,0,24.0,1710124014.6479926
1,8,7,23,48,0.301,0.674,0.9339107142857143,89.17885099206352,19.45,48.2,0,48.0,1710124629.8838174
2,9,7,48,72,0.269,0.7725,0.9298888888888889,90.1087398809524,19.27,72.2,0,72.0,1710125245.1238623
3,8,7,72,96,0.24566666666666667,0.7406666666666665,0.9307083333333334,91.03944821428573,18.98,96.6,0,96.0,1710125860.354879
1,9,7,96,120,0.722,0.753,0.9802222222222222,92.01967043650795,31.06,120.4,0,120.0,1710126475.6500359
1,6,7,120,95,0.599,0.805,0.9998333333333334,93.01950376984128,187.97,95.53,0,144.0,1710127090.9091742
2,5,7,95,76,0,0,0.8,93.81950376984128,185.9,76.8,0,120.0,1710127706.1601074
1,7,7,76,97,0.572,0.77,0.9817142857142858,0.0,34.63,97.13,0,96.0,1710128321.3938568
2,4,7,97,29,0.2615,0.837,0.965375,0.965375,298.5,29.13,0,72.0,1710128936.637149
2,5,7,29,49,0.227,0.7595000000000001,0.9454,1.9107750000000001,27.78,49.53,0,48.0,1710129570.4029422
3,9,7,49,24,0.10300000000000002,0.7603333333333334,0.9114444444444445,2.8222194444444444,22.79,24.13,0,24.0,1710130185.662172
2,4,7,24,22,0.2135,0.8255,0.953375,3.7755944444444443,93.9,22.4,0,24.0,1710130800.9141843
1,7,7,22,48,0.344,0.759,0.9491428571428572,4.724737301587301,21.05,48.2,0,48.0,1710131416.1662688
1,7,7,48,72,0.424,0.778,0.9605714285714286,5.68530873015873,29.62,72.0,0,72.0,1710132031.4198818
3,5,7,72,95,0.30666666666666664,0.7526666666666667,0.9613333333333334,6.646642063492063,55.93,95.93,0,96.0,1710132646.649752
2,7,7,95,120,0.4115,0.8045,0.9587857142857144,7.605427777777777,22.98,120.4,0,120.0,1710133261.9235241
1,9,7,120,142,0.823,0.757,0.9914444444444445,8.596872222222222,32.56,142.93,0,144.0,1710133877.1904268
2,8,7,142,120,0.37,0.747,0.94625,9.543122222222223,20.93,120.47,0,120.0,1710134492.477202
2,7,7,120,96,0.36350000000000005,0.8105,0.9519285714285715,10.495050793650794,21.64,96.47,0,96.0,1710135107.74575
1,6,7,96,72,0.467,0.82,0.9778333333333333,11.472884126984127,30.44,72.0,0,72.0,1710135722.9975893
3,4,7,72,48,0.20266666666666666,0.8463333333333334,0.9506666666666667,12.423550793650794,34.54,48.2,0,48.0,1710136338.2494912
3,8,7,48,24,0.10466666666666667,0.7006666666666667,0.9130833333333334,13.336634126984126,20.7,24.13,0,24.0,1710137031.9701066
1,8,7,24,24,0.184,0.693,0.922,14.258634126984127,20.84,24.0,0,24.0,1710137647.22176
2,5,7,24,48,0.269,0.7655000000000001,0.9538,15.212434126984126,26.8,48.27,0,48.0,1710138262.451555
1,5,7,48,65,0.498,0.805,0.9996,16.212034126984125,133.14,65.67,0,72.0,1710138877.6943202
1,8,7,65,96,0.585,0.771,0.973125,17.185159126984125,25.37,96.47,0,96.0,1710139492.9641852
3,8,7,96,120,0.2976666666666667,0.775,0.9372083333333333,18.12236746031746,19.99,120.73,0,120.0,1710140108.198122
1,8,7,120,144,0.781,0.834,0.997625,19.11999246031746,45.12,144.67,0,144.0,1710140723.4955206
3,7,7,144,120,0.3,0.7479999999999999,0.9428571428571428,20.0628496031746,22.9,120.13,0,120.0,1710141338.778476
2,9,7,120,96,0.30000000000000004,0.726,0.9333333333333333,20.996182936507935,22.59,96.0,0,96.0,1710141954.0553937
1,7,7,96,72,0.468,0.801,0.9668571428571429,21.96304007936508,27.69,72.67,0,72.0,1710142569.297547
1,9,7,72,48,0.301,0.747,0.9334444444444444,22.896484523809523,21.57,48.13,0,48.0,1710143184.536577
1,8,7,48,24,0.182,0.785,0.92275,23.819234523809524,21.61,24.0,0,24.0,1710143799.7720304
3,9,7,24,24,0.09766666666666668,0.6943333333333334,0.9100423280423281,24.72927685185185,22.35,24.0,0,24.0,1710144414.9914823
3,8,7,24,48,0.1476666666666667,0.7283333333333334,0.9184583333333334,25.647735185185184,20.24,48.0,0,48.0,1710145030.2351182
3,4,7,48,69,0.23966666666666667,0.8186666666666667,0.9599166666666666,26.607651851851852,63.94,69.33,0,72.0,1710145645.4951384
3,4,7,69,96,0.2356666666666667,0.836,0.9589166666666666,27.56656851851852,27.33,96.47,0,96.0,1710146345.464212
3,6,7,96,120,0.3053333333333333,0.8373333333333334,0.9508888888888889,28.51745740740741,23.53,120.8,0,120.0,1710146960.726588
3,9,7,120,144,0.3453333333333333,0.7513333333333333,0.9383703703703704,29.45582777777778,20.13,144.73,0,144.0,1710147576.0265415
2,9,7,144,120,0.387,0.7765,0.9430000000000001,30.398827777777782,21.94,120.53,0,120.0,1710148191.2846022
1,9,7,120,96,0.517,0.752,0.9574444444444444,31.356272222222227,21.46,96.87,0,96.0,1710148806.5617385
3,6,7,96,72,0.23900000000000002,0.734,0.9398333333333333,32.29610555555556,23.69,72.27,0,72.0,1710149421.8215423
3,5,7,72,48,0.15666666666666665,0.8290000000000001,0.9313333333333333,33.2274388888889,22.55,48.07,0,48.0,1710150037.06272
1,4,7,48,24,0.227,0.778,0.95675,34.1841888888889,29.7,24.0,0,24.0,1710150656.4328575
2,9,7,24,24,0.136,0.7675000000000001,0.9151111111111111,35.09930000000001,20.3,24.07,0,24.0,1710151271.6727254
1,8,7,24,48,0.319,0.662,0.9344464285714286,36.03374642857143,21.86,48.27,0,48.0,1710151886.9323564
3,5,7,48,72,0.241,0.7796666666666666,0.9482,36.98194642857143,27.46,72.0,0,72.0,1710152502.1694732
1,8,7,72,96,0.572,0.837,0.9715,37.95344642857143,39.86,96.33,0,96.0,1710153117.420213
3,6,7,96,120,0.27166666666666667,0.823,0.9452777777777778,38.89872420634921,27.92,120.0,0,120.0,1710153732.6686232
1,5,7,120,80,0.499,0.75,0.9998,39.89852420634921,223.97,80.87,0,144.0,1710154347.946699
1,8,7,80,120,0.687,0.792,0.9858750000000001,40.88439920634921,32.83,120.67,0,120.0,1710154963.2001238
3,9,7,120,96,0.22666666666666666,0.7566666666666667,0.9251851851851852,41.80958439153439,19.84,96.0,0,96.0,1710155578.4543796
2,8,7,96,72,0.2845,0.7384999999999999,0.9355625,42.7451468915344,19.42,72.4,0,72.0,1710156193.7193542
1,8,7,72,48,0.328,0.714,0.9410000000000001,43.6861468915344,20.73,48.0,0,48.0,1710156808.9848619
2,9,7,48,24,0.1225,0.7815000000000001,0.9136111111111112,44.59975800264551,19.86,24.0,0,24.0,1710157424.2182953
2,4,7,24,24,0.2105,0.8240000000000001,0.952625,45.552383002645506,33.2,24.27,0,24.0,1710158039.5147536
1,8,7,24,48,0.301,0.706,0.937625,46.4900080026455,21.49,48.0,0,48.0,1710158654.7731998
3,7,7,48,72,0.21033333333333334,0.77,0.930047619047619,47.42005562169312,21.89,72.4,0,72.0,1710159270.021735
3,4,7,72,86,0.2986666666666667,0.8193333333333334,0.9746666666666667,48.39472228835979,94.54,86.4,0,96.0,1710159885.2817721
1,5,7,86,66,0.499,0.793,0.9998,49.39452228835979,228.25,66.2,0,120.0,1710160568.6673994
1,8,7,66,141,0.792,0.79,0.999,50.39352228835979,106.81,141.6,0,144.0,1710161183.9573324
3,7,7,141,120,0.2893333333333333,0.75,0.9413333333333334,51.33485562169312,21.44,120.27,0,120.0,1710161799.2490416
3,6,7,120,96,0.24,0.8323333333333333,0.94,52.27485562169312,23.66,96.0,0,96.0,1710162414.5505357
2,5,7,96,72,0.34099999999999997,0.8175,0.9682,53.243055621693124,31.43,72.67,0,72.0,1710163029.811881
3,6,7,72,48,0.16966666666666672,0.8156666666666667,0.9282777777777778,54.1713333994709,23.05,48.27,0,48.0,1710163645.0511386
